0.17350151	0.96515262	3.62042279	3.18854382
0.15692062	0.96213287	3.62994205	3.23201948
0.13851584	0.95932882	3.64067653	3.27711285
0.11911620	0.95695616	3.65120848	3.32463275
0.09955075	0.95350502	3.66255058	3.37235488
0.08147758	0.95026958	3.67389267	3.42270576
0.06456507	0.94681844	3.68644999	3.47447213
0.04732095	0.94315160	3.70042507	3.52724956
0.03074006	0.94034755	3.71460269	3.57982478
0.01482241	0.93754350	3.72999553	3.63280442
-0.00159267	0.93517084	3.74559091	3.68578407
-0.01850518	0.93215109	3.76138883	3.73896592
-0.03541769	0.92934704	3.77779436	3.79093450
-0.05183277	0.92697438	3.79440243	3.84088096
-0.06808204	0.92395463	3.81161811	3.89001857
-0.08399969	0.92115058	3.82883379	3.93875176
-0.09859087	0.91899362	3.84685962	3.98768715
-0.11367948	0.91705235	3.86529053	4.03520706
-0.12777324	0.91575817	3.88270874	4.08252476
-0.14087214	0.91467969	3.90053203	4.13105573
-0.15297619	0.91338551	3.91876040	4.18019334
-0.16425119	0.91209134	3.93779892	4.22933095
-0.17403392	0.90993437	3.95663490	4.27947962
-0.18149532	0.90691463	3.97587595	4.33104377
-0.18779605	0.90346349	3.99552208	4.38260793
-0.19426260	0.90001235	4.01496567	4.43235218
-0.20072915	0.89807108	4.03461180	4.48250085
-0.20620084	0.89699260	4.05425793	4.53345837
-0.21316481	0.89569842	4.07430913	4.58360704
-0.22211849	0.89418855	4.09456288	4.63213801
-0.23256445	0.89267867	4.11522169	4.67925349
-0.24450269	0.89009032	4.13608305	4.72535792
-0.25760159	0.88728626	4.15734947	4.76903579
-0.27036888	0.88512930	4.17760322	4.81089375
-0.28496006	0.88254095	4.19805949	4.85133623
-0.30021448	0.87995259	4.21831323	4.89016101
-0.31397662	0.87779563	4.23775683	4.92898578
-0.32856780	0.87650145	4.25760549	4.96781056
-0.34332479	0.87650145	4.27644147	5.00562428
-0.35658950	0.87671715	4.29466984	5.04202251
-0.36703546	0.87671715	4.31289821	5.07740967
-0.37565752	0.87671715	4.32950627	5.11097693
-0.38013436	0.87693284	4.34449404	5.14191542
-0.38063179	0.87736424	4.35968435	5.17143843
-0.37996855	0.87779563	4.37305182	5.19833268
-0.37963694	0.87757993	4.38520406	5.22259816
-0.37947113	0.87736424	4.39695123	5.24423489
-0.37930532	0.87714854	4.40728064	5.26304064
-0.37930532	0.87714854	4.41700244	5.27962205
-0.37947113	0.87650145	4.42672423	5.29418134
-0.37930532	0.87607006	4.43543334	5.30712294
-0.37897370	0.87628576	4.44373737	5.31864904
-0.37930532	0.87607006	4.45325663	5.32977072
-0.37980274	0.87585436	4.46156067	5.34028577
-0.38030017	0.87563867	4.46885201	5.34999196
-0.38112922	0.87499158	4.47634590	5.36030479
-0.38278730	0.87391310	4.48242202	5.36980877
-0.38560606	0.87305031	4.48910576	5.37951497
-0.38792738	0.87197183	4.49457427	5.38861453
-0.39041451	0.87067765	4.49984024	5.39832072
-0.39306746	0.87024626	4.50510621	5.40681364
-0.39455974	0.86938347	4.50794173	5.41449771
-0.39621782	0.86895208	4.51097980	5.42218178
-0.39804172	0.86830499	4.51239756	5.42804594
-0.39986562	0.86636373	4.51320771	5.43269682
-0.40185533	0.86377537	4.51300517	5.43653886
-0.40367922	0.86204980	4.51280263	5.43876320
-0.40500570	0.85989284	4.51260010	5.44038090
-0.40533731	0.85665739	4.51219502	5.44139196
-0.40533731	0.85406904	4.51118233	5.44199859
-0.40517150	0.85104929	4.50895442	5.44240302
-0.40434246	0.84824524	4.50672651	5.44240302
-0.40384503	0.84587258	4.50470114	5.44240302
-0.40401084	0.84285283	4.50166307	5.44199859
-0.40434246	0.84004878	4.49700471	5.44078532
-0.40483989	0.83659764	4.49416919	5.43815656
-0.40517150	0.83271511	4.48951083	5.43391010
-0.40550312	0.82926397	4.48424486	5.42824815
-0.40533731	0.82408726	4.47938396	5.42096851
-0.40500570	0.81934194	4.47351037	5.41227337
-0.40434246	0.81545941	4.46702918	5.40317382
-0.40318180	0.81243966	4.46115559	5.39245656
-0.40168952	0.81028270	4.45548454	5.38052603
-0.39870496	0.80791004	4.44920589	5.36899992
-0.39555459	0.80704725	4.44353484	5.35727161
-0.39356488	0.80661586	4.43867394	5.34635214
-0.39058032	0.80640016	4.43361050	5.33684816
-0.38676672	0.80640016	4.42895214	5.32774860
-0.38228988	0.80575307	4.42368617	5.31885125
-0.37714980	0.80489029	4.41902781	5.31056055
-0.37084907	0.80445890	4.41416691	5.30166320
-0.36239281	0.80381181	4.40971109	5.29236143
-0.35261009	0.80251763	4.40545780	5.28326188
-0.34150089	0.79992927	4.40039437	5.27396011
-0.33171817	0.79604674	4.39573601	5.26627604
-0.32309611	0.79151712	4.39067257	5.25940081
-0.31629794	0.78655611	4.38479899	5.25232338
-0.31281595	0.78094800	4.37933048	5.24726807
-0.31231853	0.77577129	4.37446958	5.24059506
-0.31298176	0.77059458	4.36839346	5.23412427
-0.31347919	0.76628066	4.36373510	5.22603577
-0.31347919	0.76196673	4.35968435	5.21794728
-0.31347919	0.75743711	4.35482345	5.20844329
-0.31347919	0.75247609	4.35077270	5.19893931
-0.31414243	0.74816217	4.34753210	5.18862648
-0.31497147	0.74384824	4.34550673	5.17710038
-0.31530309	0.73975001	4.34449404	5.16516985
-0.31530309	0.73586748	4.34408897	5.15222825
-0.31563471	0.73392622	4.34388643	5.13888224
-0.31580051	0.73263204	4.34388643	5.12614286
-0.31580051	0.73133786	4.34388643	5.11380790
-0.31613213	0.72939659	4.34388643	5.10309064
-0.31662956	0.72637685	4.34368389	5.09419330
-0.31795603	0.72184722	4.34368389	5.08731808
-0.31977993	0.71667051	4.34368389	5.08206056
-0.31977993	0.71019962	4.34348136	5.07902737
-0.31878507	0.70286595	4.34327882	5.07801631
-0.31895088	0.69682646	4.34307628	5.07821852
-0.31895088	0.69057126	4.34287374	5.07862295
-0.31861927	0.68539455	4.34226613	5.07983622
-0.31845346	0.68108063	4.34125344	5.08206056
-0.31928250	0.67698240	4.33983568	5.08570038
-0.32011155	0.67331556	4.33740523	5.09014905
-0.31944831	0.66900164	4.33396210	5.09661985
-0.31828765	0.66533480	4.32970881	5.10430392
-0.31812184	0.66058948	4.32484791	5.11401011
-0.31878507	0.65454999	4.31958194	5.12573843
-0.31895088	0.65045176	4.31492358	5.13888224
-0.31878507	0.64613783	4.30925253	5.15445259
-0.31928250	0.64182391	4.30216372	5.17123622
-0.31994574	0.63794137	4.29629014	5.18943533
-0.32044316	0.63470593	4.29021402	5.20864551
-0.32060897	0.63147049	4.28454297	5.22886674
-0.32127221	0.62888213	4.27988461	5.24908798
-0.32243287	0.62694086	4.27542879	5.26890480
-0.32409096	0.62543099	4.27178311	5.28851940
-0.32657809	0.62456820	4.26935266	5.30671851
-0.32972846	0.62435251	4.26692221	5.32410878
-0.33370787	0.62413681	4.26388415	5.34008355
-0.33768729	0.62435251	4.26044102	5.35444063
-0.34017442	0.62456820	4.25679534	5.36778665
-0.34133508	0.62543099	4.25294713	5.37971718
-0.34166670	0.62801935	4.24889638	5.39104107
-0.34166670	0.63298036	4.24484564	5.40175833
-0.34133508	0.63880416	4.24059235	5.41106010
-0.34116927	0.64721631	4.23552891	5.42015966
-0.34183251	0.65907961	4.22985787	5.42865258
-0.34266155	0.67331556	4.22357921	5.43674107
-0.34249575	0.68949278	4.21790816	5.44422293
-0.34183251	0.70804266	4.21162950	5.45271585
-0.34067185	0.72572976	4.20697114	5.46039992
-0.33868214	0.74298546	4.20393308	5.46889284
-0.33652663	0.76045686	4.20130009	5.47758797
-0.33321045	0.77728117	4.19927472	5.48628311
-0.33055751	0.79367408	4.19805949	5.49538266
-0.32972846	0.80834143	4.19765442	5.50468443
-0.32939684	0.82214599	4.19785696	5.51418841
-0.32923103	0.83681334	4.19826203	5.52369240
-0.32923103	0.85342195	4.19947726	5.53380302
-0.32923103	0.87110904	4.20109755	5.54350921
-0.32889942	0.89095310	4.20271785	5.55422647
-0.32840199	0.91316982	4.20494577	5.56615700
-0.32807037	0.93711210	4.20717368	5.57930080
-0.32740714	0.96385844	4.20980666	5.59466894
-0.32525162	0.99254605	4.21507264	5.61205921
-0.32160383	1.02188074	4.22033861	5.63187602
-0.31580051	1.05250961	4.22742742	5.65331053
-0.30883654	1.08421696	4.23633906	5.67575611
-0.29938543	1.11657140	4.24666847	5.69921274
-0.28645234	1.14957293	4.25821311	5.72287159
-0.27136373	1.18343725	4.27117550	5.74693486
-0.25428542	1.21687017	4.28535312	5.77221141
-0.23239864	1.24814613	4.30216372	5.79829681
-0.20636665	1.27748082	4.32099970	5.82498884
-0.17718428	1.30681552	4.34145598	5.85228752
-0.14485155	1.33485603	4.36373510	5.87837291
-0.10953426	1.36354364	4.38743197	5.90425610
-0.07106660	1.39395681	4.41234408	5.92852158
-0.02845371	1.42501707	4.43826886	5.95218043
0.01747535	1.45650873	4.46439619	5.97644592
0.06539412	1.48821608	4.49254889	6.00050919
0.11613164	1.52208040	4.52211935	6.02578574
0.17118019	1.55853307	4.55209489	6.05207335
0.22987654	1.59778979	4.58267804	6.07916981
0.29106001	1.63834069	4.61326119	6.10707511
0.35456482	1.67824450	4.64323673	6.13538485
0.42005933	1.71685413	4.67260465	6.16409901
0.48853840	1.75416959	4.70136496	6.19261095
0.55850975	1.79126934	4.72972020	6.22031405
0.62798367	1.82772201	4.75807544	6.24680387
0.69994473	1.86331190	4.78562053	6.27106936
0.77406130	1.89847039	4.81255800	6.29371714
0.84784626	1.93298180	4.83747010	6.31515165
0.91831504	1.96792459	4.86076191	6.33476626
0.98613087	2.00416157	4.88223087	6.35256095
1.05427832	2.04104563	4.90147193	6.36873794
1.12143092	2.07685121	4.92030791	6.38370165
1.18692543	2.11071552	4.93813120	6.39684546
1.25142509	2.14220718	4.95453673	6.40837156
1.31526151	2.17369884	4.97094226	6.41989767
1.38009279	2.20497480	4.98633510	6.43081714
1.44343178	2.23430949	5.00091780	6.44092776
1.50710240	2.26040874	5.01428527	6.45124059
1.57292853	2.28435102	5.02704512	6.46094678
1.63892046	2.30894040	5.03939990	6.46943970
1.70723372	2.33525534	5.05195722	6.47793262
1.77621022	2.36243307	5.06491962	6.48662775
1.84601576	2.39047359	5.07808455	6.49532289
1.91714778	2.41786702	5.09205963	6.50320917
1.98728494	2.44504475	5.10562964	6.51109545
2.05692467	2.47157539	5.11798442	6.51756625
2.12507212	2.49853742	5.12993413	6.52262156
2.19073244	2.52549946	5.14026354	6.52767687
2.25224754	2.55181440	5.15018787	6.53071005
2.30812513	2.57640378	5.15808683	6.53111448
2.36101817	2.60077746	5.16375788	6.53091227
2.41125826	2.62515113	5.16861877	6.53050784
2.45785056	2.64909342	5.17064415	6.52949678
2.50245315	2.67346710	5.17084669	6.52707023
2.54722155	2.69848787	5.16983400	6.52504811
2.59315061	2.72415572	5.16821370	6.52302598
2.63974291	2.75090206	5.16517564	6.52059943
2.68600359	2.77807979	5.16152996	6.51877952
2.73060618	2.80417904	5.15707414	6.51675740
2.77189259	2.82941551	5.15059294	6.51493749
2.80803893	2.85357349	5.14249145	6.51331979
2.83970843	2.87600590	5.13479503	6.51149988
2.86789594	2.89779122	5.12669353	6.50988218
2.89210404	2.91849807	5.11717427	6.50765784
2.91233272	2.93855782	5.10745248	6.50583793
2.92957684	2.95840188	5.09611038	6.50462466
2.94499707	2.97932441	5.08375560	6.50361359
2.95991987	3.00154113	5.07018559	6.50179368
2.97550591	3.02354215	5.05681812	6.50017598
2.99208680	3.04511178	5.04324812	6.49835607
3.00933092	3.06538723	5.02988065	6.49552510
3.02657504	3.08372141	5.01590556	6.49289634
3.04282431	3.10033002	5.00091780	6.49107643
3.05940520	3.11586016	4.98532242	6.48905430
3.07731256	3.13117459	4.96891689	6.48703218
3.09505411	3.14692042	4.95210628	6.48581890
3.11445375	3.16417612	4.93489060	6.48399899
3.13435082	3.18294170	4.91747238	6.48177466
3.15441370	3.20149158	4.89985163	6.47894368
3.17414495	3.22068854	4.88182580	6.47530386
3.19404202	3.23880703	4.86278728	6.47105740
3.21161776	3.25498425	4.84354623	6.46600209
3.22687218	3.27008299	4.82450771	6.46054236
3.24162917	3.28431894	4.80506412	6.45467820
3.25688359	3.29682933	4.78582306	6.44921846
3.27097734	3.30869262	4.76637947	6.44294988
3.28291558	3.32012453	4.74713842	6.43870342
3.29253250	3.33220352	4.72728975	6.43567023
3.30115456	3.34471390	4.70784616	6.43203041
3.30745530	3.35765568	4.68860511	6.42899723
3.30927920	3.37102885	4.67017420	6.42697510
3.30778692	3.38267644	4.65255345	6.42555961
3.30745530	3.39281417	4.63554030	6.42515519
3.30728949	3.40230481	4.61872970	6.42515519
3.30480236	3.41201114	4.60212163	6.42515519
3.30231522	3.42236456	4.58531103	6.42475077
3.30181780	3.43336507	4.56667758	6.42394192
3.30165199	3.44501267	4.54703146	6.42333528
3.30115456	3.45687596	4.52718279	6.42293085
3.30032552	3.47089622	4.50652397	6.42252643
3.29833581	3.48599496	4.48586516	6.42232422
3.29734096	3.50044661	4.46601649	6.42212200
3.29684353	3.51425117	4.44637036	6.42232422
3.29651191	3.52740864	4.42692677	6.42212200
3.29651191	3.54013472	4.40687557	6.42191979
3.29800419	3.55135093	4.38722944	6.42191979
3.30065714	3.56148866	4.36798838	6.42191979
3.30297846	3.57076359	4.34915240	6.42171758
3.30712368	3.58003853	4.33173419	6.42171758
3.31292699	3.58974487	4.31451851	6.42171758
3.32105163	3.60031398	4.29730283	6.42191979
3.33199501	3.61131449	4.28089730	6.42252643
3.34426487	3.62145222	4.26408669	6.42293085
3.35968510	3.63094285	4.24727608	6.42475077
3.37941636	3.64000210	4.23006040	6.42697510
3.40329284	3.64884565	4.21345234	6.42919944
3.43197777	3.65704210	4.19704681	6.43243484
3.46232080	3.66480717	4.18104635	6.43607466
3.49249802	3.67106236	4.16565351	6.43910784
3.52234362	3.67559198	4.15005813	6.44355652
3.55136017	3.67904312	4.13405767	6.45022953
3.57987930	3.68270996	4.11927244	6.45649811
3.60790100	3.68443553	4.10509482	6.46236227
3.63575690	3.68594540	4.09274004	6.46802421
3.66411022	3.68810237	4.08160048	6.47307952
3.69428743	3.69069072	4.07248630	6.47671935
3.72662017	3.69500465	4.06418226	6.47914590
3.76061099	3.69824009	4.05608077	6.48116802
3.79377277	3.70125984	4.04939703	6.48319014
3.82593969	3.70535807	4.04352345	6.48521227
3.85777500	3.70988769	4.03866255	6.48743660
3.88961030	3.71506440	4.03339658	6.49046979
3.92094818	3.72088820	4.02894075	6.49289634
3.95095959	3.72757479	4.02570016	6.49613174
3.97898129	3.73382998	4.02266209	6.49876050
4.00617395	3.74030087	4.01921896	6.49997377
4.03353242	3.74785023	4.01476314	6.50017598
4.05923280	3.75583100	4.01030731	6.50037820
4.08261185	3.76359606	4.00645910	6.50037820
4.10400120	3.77114543	4.00382612	6.49997377
4.12356664	3.77653784	4.00180074	6.49977156
4.14047915	3.78214594	4.00058552	6.49835607
4.15390967	3.78818544	4.00038298	6.49471625
4.16418982	3.79551911	4.00038298	6.48925651
4.17082218	3.80349987	4.00058552	6.48177466
4.17314350	3.81277481	4.00058552	6.47206846
4.17181703	3.82334393	4.00099059	6.46135121
4.16800343	3.83456014	4.00281343	6.44942068
4.16120526	3.84642343	4.00504134	6.43668130
4.15142254	3.85893382	4.00848448	6.42394192
4.13998172	3.87101281	4.01334537	6.41039369
4.12539054	3.88266041	4.01820627	6.39724988
4.10914127	3.89344522	4.02326971	6.38188174
4.09289200	3.90379864	4.02853568	6.36590696
4.07796920	3.91479915	4.03582703	6.35013440
4.06520192	3.92623105	4.04413106	6.33375519
4.05309787	3.93852574	4.05284017	6.31717378
4.04132544	3.95233030	4.06357465	6.30119900
4.03005043	3.96742904	4.07410660	6.28623528
4.01844381	3.98339056	4.08463854	6.27086714
4.00816366	4.00021487	4.09496795	6.25651006
3.99821513	4.01703918	4.10408213	6.24255741
3.98959306	4.03321640	4.11400647	6.22840254
3.98345813	4.04982502	4.12312065	6.21444989
3.97964453	4.06621793	4.13243737	6.20049723
3.97831806	4.08261085	4.14134902	6.18735343
3.97798644	4.09943516	4.14904544	6.17400741
3.97848387	4.11539668	4.15471649	6.16066140
3.97881549	4.13071112	4.15755201	6.14650653
3.97881549	4.14624125	4.15957739	6.13194724
3.97898129	4.16133999	4.16079261	6.11617467
3.97981034	4.17708582	4.16119768	6.09898662
3.98196585	4.19326304	4.16180530	6.08139414
3.98660850	4.21030304	4.16180530	6.06339724
3.99390409	4.22950001	4.16180530	6.04519813
4.00484748	4.24891268	4.16160276	6.02699901
4.01811219	4.26983521	4.16160276	6.01041760
4.03369823	4.29140484	4.16180530	5.99424061
4.04994750	4.31319017	4.16180530	5.97927689
4.06586515	4.33368131	4.16180530	5.96512202
4.08111957	4.35309398	4.16180530	5.95177601
4.09405266	4.37099677	4.16160276	5.93883441
4.10532767	4.38738968	4.16119768	5.92649946
4.11660267	4.40248842	4.16059007	5.91376008
4.12837510	4.41650868	4.15876724	5.90041406
4.14147400	4.43031324	4.15613425	5.88686583
4.15573357	4.44347071	4.15390634	5.87250875
4.17198284	4.45598110	4.15005813	5.85653398
4.18989020	4.46741300	4.14600738	5.84015477
4.20895822	4.47841351	4.14215917	5.82337114
4.22902110	4.48919832	4.13608305	5.80678973
4.24908397	4.49998314	4.12939931	5.78980389
4.26964427	4.51098365	4.12170289	5.77281805
4.28987296	4.52241555	4.11299378	5.75583221
4.31093069	4.53363176	4.10387960	5.73864416
4.33115937	4.54527936	4.09577810	5.72145610
4.35138806	4.55671126	4.08706899	5.70406584
4.37211417	4.56728038	4.07795481	5.68748442
4.39400094	4.57677101	4.06965077	5.67191407
4.41655095	4.58453608	4.06013152	5.65816363
4.44009581	4.58992848	4.05020718	5.64582867
4.46496714	4.59337962	4.04089046	5.63511142
4.48917524	4.59532089	4.03035852	5.62580965
4.51222268	4.59596798	4.02083926	5.62014770
4.53377783	4.59596798	4.01152254	5.61266584
4.55400652	4.59575228	4.00139567	5.60639726
4.57307454	4.59553659	3.99147133	5.60356629
4.59131352	4.59424241	3.98134446	5.59830876
4.60839183	4.59165405	3.96878714	5.59386009
4.62663081	4.58820291	3.95663490	5.59102912
4.64586464	4.58259481	3.94448265	5.58678266
4.66344038	4.57504544	3.93172280	5.58294062
4.67919223	4.56641759	3.91876040	5.58051408
4.69477826	4.55692695	3.90600055	5.57889638
4.70754555	4.54657353	3.89263308	5.57727868
4.71749408	4.53471024	3.87926561	5.57626762
4.72412644	4.52176846	3.86468291	5.57525655
4.72810585	4.50817960	3.85030276	5.57444770
4.73109041	4.49437503	3.83632768	5.57343664
4.73191945	4.47927630	3.82255513	5.57242558
4.73191945	4.46245199	3.80878259	5.57020124
4.73175364	4.44476489	3.79460497	5.56716806
4.73125622	4.42621501	3.78062989	5.56312381
4.72910070	4.40723374	3.76624973	5.55786629
4.72462386	4.38803677	3.75186957	5.55018222
4.71616761	4.36948689	3.73829957	5.54108266
4.70273709	4.35158410	3.72452702	5.52996098
4.68549296	4.33475979	3.71136209	5.51641275
4.66858046	4.31922966	3.69860223	5.50205567
4.65531575	4.30283674	3.68584238	5.48729417
4.64404074	4.28579674	3.67328506	5.47293709
4.63475545	4.26746256	3.66153789	5.45959107
4.62745985	4.24826559	3.65039833	5.44745833
4.62165654	4.22928432	3.64006892	5.43674107
4.61502419	4.21073444	3.62973951	5.42824815
4.60739698	4.19412582	3.62001772	5.42015966
4.59844330	4.17838000	3.61070100	5.41247559
4.58683668	4.16349695	3.60138428	5.40539815
4.57307454	4.15012378	3.59287771	5.39791630
4.55848336	4.13545644	3.58376352	5.38922116
4.54306313	4.11971061	3.57444680	5.38012161
4.52764290	4.10353339	3.56513008	5.36980877
4.51338334	4.08627769	3.55500321	5.35949594
4.50045025	4.06945338	3.54548395	5.34918311
4.48917524	4.05435464	3.53515454	5.33947692
4.47939252	4.04011868	3.52462260	5.33017515
4.47010722	4.02760830	3.51348304	5.32148002
4.46032450	4.01639209	3.50234348	5.31359373
4.44954692	4.00560728	3.49079885	5.30813400
4.43827191	3.99460677	3.47945675	5.30166320
4.42500720	3.98295917	3.46892481	5.29640568
4.41025021	3.97152727	3.45738018	5.29296807
4.39433256	3.95923258	3.44684823	5.28831718
4.37907814	3.94736929	3.43631629	5.28366630
4.36730571	3.93615308	3.42497419	5.28063311
4.35752299	3.92623105	3.41403717	5.27759993
4.35105644	3.91738751	3.40330269	5.27375789
4.34624798	3.90875965	3.39317582	5.26971365
4.34226857	3.90121028	3.38385910	5.26647825
4.33845496	3.89387661	3.37474491	5.26465834
4.33447555	3.88632724	3.36603580	5.26304064
4.32999871	3.87748369	3.35773177	5.26081630
4.32402959	3.86799306	3.35084550	5.25919860
4.31789466	3.85914951	3.34436430	5.25737869
4.31126231	3.84944318	3.33869325	5.25616542
4.30462995	3.83973685	3.33504758	5.25555878
4.29882664	3.82959912	3.33200952	5.25515435
4.29352075	3.81946140	3.33059176	5.25414329
4.28987296	3.80953937	3.32998414	5.25333444
4.28705421	3.79961734	3.33018668	5.25252559
4.28456707	3.78904822	3.33079429	5.25111011
4.28241156	3.77826341	3.33119937	5.24969462
4.27975862	3.76704720	3.33200952	5.24787471
4.27611082	3.75518391	3.33362982	5.24504374
4.27179979	3.74288922	3.33606027	5.24180834
4.26765457	3.73059453	3.33909833	5.23877515
4.26450420	3.71829985	3.34375669	5.23655082
4.26218287	3.70622085	3.34963027	5.23331542
4.26085640	3.69435756	3.35590893	5.22765347
4.26102221	3.68292566	3.36461804	5.22259816
4.26135383	3.67127806	3.37474491	5.21653179
4.26151964	3.65876767	3.38649208	5.20824108
4.26185126	3.64561020	3.39945448	5.20015259
4.26268030	3.63202134	3.41363210	5.19024418
4.26433839	3.61864817	3.42922748	5.17993135
4.26732295	3.60484361	3.44603808	5.16961852
4.27113655	3.59103904	3.46406391	5.15971011
4.27528178	3.57723448	3.48249482	5.15081277
4.27926119	3.56278283	3.50112826	5.14292648
4.28357222	3.54789979	3.52036931	5.13605126
4.28738583	3.53215396	3.54021798	5.13018710
4.29003877	3.51554535	3.55966157	5.12614286
4.29103362	3.49915243	3.57930770	5.12290746
4.29070200	3.48275952	3.59895383	5.11906542
4.28954134	3.46615090	3.61839742	5.11603224
4.28589355	3.45062077	3.63682832	5.11401011
4.27975862	3.43573773	3.65444908	5.11219020
4.26964427	3.42063899	3.67166476	5.11016808
4.25770603	3.40597164	3.68867790	5.10834817
4.24510456	3.39173569	3.70528597	5.10673047
4.23283470	3.37814682	3.72189404	5.10491056
4.22122808	3.36412657	3.73870464	5.10410171
4.21161116	3.35032200	3.75511017	5.10268622
4.20216006	3.33651744	3.77192078	5.10147295
4.19486447	3.32163440	3.78852885	5.10025967
4.18790049	3.30696705	3.80493438	5.09904640
4.18027328	3.29251540	3.82113737	5.09843976
4.17297769	3.27784806	3.83653021	5.09803533
4.16551629	3.26296501	3.85232813	5.09722649
4.15606519	3.24786627	3.86792351	5.09601321
4.14595084	3.23341462	3.88250621	5.09459772
4.13500746	3.21917867	3.89688636	5.09237339
4.12489312	3.20472702	3.91065891	5.09035126
4.11560782	3.19049107	3.92422891	5.08853135
4.10748318	3.17625511	3.93840653	5.08570038
4.09969016	3.16050928	3.95157146	5.08165613
4.09090229	3.14476346	3.96331863	5.07781410
4.08078795	3.12901763	3.97547088	5.07296100
4.06918133	3.11413459	3.98640790	5.06831011
4.05641405	3.09968293	3.99572462	5.06446808
4.04248610	3.08523128	4.00504134	5.06082826
4.02938720	3.07099533	4.01435806	5.05759286
4.01645410	3.05740647	4.02266209	5.05415525
4.00501329	3.04424899	4.02954837	5.05051543
3.99274343	3.03087582	4.03663718	5.04869551
3.97947872	3.01728696	4.04271330	5.04687560
3.96472173	3.00412949	4.04858688	5.04364020
3.94598533	2.99032492	4.05324524	5.03959596
3.92443017	2.97716745	4.05830868	5.03555171
3.90221178	2.96379428	4.06316958	5.03150746
3.87966177	2.95128390	4.06722033	5.02483445
3.85727757	2.93963630	4.07127107	5.01836366
3.83572242	2.92734161	4.07410660	5.01108401
3.81383564	2.91612541	4.07754973	5.00319773
3.79211468	2.90469350	4.08099287	4.99531145
3.76973048	2.89369299	4.08281571	4.98843622
3.74668304	2.88204540	4.08443601	4.98115658
3.72247495	2.87147628	4.08585377	4.97428136
3.69727199	2.86069146	4.08706899	4.96700171
3.67190323	2.84969095	4.08787914	4.95951985
3.64653447	2.83933753	4.08828422	4.95183578
3.62149733	2.82876842	4.08828422	4.94394950
3.59728924	2.81949348	4.08828422	4.93545658
3.57424180	2.81000284	4.08828422	4.92615481
3.55301826	2.80051220	4.08828422	4.91705525
3.53262377	2.79123726	4.08828422	4.90836012
3.51222928	2.78131524	4.08828422	4.89905835
3.49233221	2.77160890	4.08828422	4.89016101
3.47326419	2.76082409	4.08808168	4.88247694
3.45353293	2.75025497	4.08808168	4.87519729
3.43264101	2.73990155	4.08787914	4.86832207
3.40975938	2.73062661	4.08747407	4.86326676
3.38538548	2.72113598	4.08686645	4.85780703
3.36001672	2.71186104	4.08605630	4.85436942
3.33497957	2.70258610	4.08585377	4.85174065
3.31060567	2.69287976	4.08585377	4.84931411
3.28722662	2.68338913	4.08585377	4.84769641
3.26533984	2.67325140	4.08524615	4.84688756
3.24411630	2.66289798	4.08423347	4.84668535
3.22305858	2.65211317	4.08301824	4.84668535
3.20183504	2.64175975	4.08200556	4.84668535
3.17945084	2.63205342	4.08139794	4.84668535
3.15640340	2.62256278	4.08119541	4.84668535
3.13285854	2.61307214	4.08119541	4.84688756
3.10931368	2.60271872	4.08119541	4.84729198
3.08610043	2.59301239	4.08119541	4.84890968
3.06454528	2.58179618	4.08139794	4.85153844
3.04448240	2.57014859	4.08139794	4.85497605
3.02591181	2.55850099	4.08200556	4.86003136
3.00949673	2.54577491	4.08322078	4.86629995
2.99424231	2.53283313	4.08504362	4.87378180
2.97915370	2.52161692	4.08889183	4.88288136
2.96522576	2.50996933	4.09334765	4.89299198
2.95212685	2.49853742	4.09780347	4.90431587
2.93969119	2.48753691	4.10306945	4.91604419
2.92891361	2.47588931	4.10894303	4.92797472
2.91830184	2.46359463	4.11623438	4.94010747
2.90984559	2.45043715	4.12352573	4.95143136
2.90271580	2.43641690	4.13223483	4.96275525
2.89658088	2.42261233	4.14317185	4.97367472
2.89309889	2.40880777	4.15491902	4.98398755
2.89077756	2.39586600	4.16626112	4.99227826
2.88928528	2.38313992	4.17800829	5.00056897
2.88829043	2.37019814	4.18955292	5.00784861
2.88679815	2.35725636	4.20190770	5.01472383
2.88464264	2.34474598	4.21426249	5.01977914
2.88066322	2.33072572	4.22641473	5.02362118
2.87635219	2.31648977	4.23937713	5.02908091
2.87005145	2.30203812	4.25173191	5.03272074
2.86192682	2.28758647	4.26388415	5.03474286
2.85380218	2.27335051	4.27583386	5.03676498
2.84551174	2.25933026	4.28677088	5.03919153
2.83722129	2.24595709	4.29669521	5.04101144
2.82843342	2.23236822	4.30722716	5.04182029
2.81848489	2.21770088	4.31694895	5.04222472
2.80737569	2.20346492	4.32606314	5.04202251
2.79494003	2.18879757	4.33558240	5.04202251
2.78134370	2.17434592	4.34348136	5.04222472
2.76592347	2.16097276	4.35178539	5.04222472
2.74967420	2.14824668	4.36069704	5.04222472
2.73342493	2.13573629	4.36778585	5.04242693
2.71667823	2.12430439	4.37568480	5.04222472
2.70059477	2.11244109	4.38277361	5.04242693
2.68467712	2.09993071	4.39128019	5.04242693
2.66975432	2.08698893	4.39938168	5.04303357
2.65615799	2.07383146	4.40687557	5.04343799
2.64405394	2.06045829	4.41497706	5.04424684
2.63277894	2.04751652	4.42368617	5.04566233
2.62316202	2.03435904	4.43178767	5.04707781
2.61619805	2.02141727	4.43948409	5.04808888
2.60939988	2.00804410	4.44799066	5.04930215
